DeptNum,DeptName,Date,Total Missed,Actual Staff,Std staff,absentismo based STD,absentismo based Actual
103374,AT1 PLANT LIVE RECEIVING S1,5/31/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,6/2/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,6/3/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,6/4/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,6/5/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,6/7/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,6/8/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,6/9/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,6/10/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,6/11/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,6/13/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,6/14/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,6/15/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,6/16/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,6/17/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,6/18/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,6/21/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,6/22/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,6/23/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,6/24/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,6/25/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,6/27/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,6/28/2021,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,6/29/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,6/30/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/1/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/2/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/5/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,7/6/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/7/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/8/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,7/9/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/12/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/13/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/15/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/16/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/18/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/19/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/20/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/21/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/22/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/23/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/24/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,7/26/2021,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,7/27/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,7/28/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,7/29/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,7/30/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/1/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/2/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/3/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,8/4/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/5/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,8/6/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/8/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/9/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/10/2021,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,8/11/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,8/12/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/13/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/16/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,8/17/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,8/18/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/19/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/20/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,8/21/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/23/2021,11,40,32,0.34375,0.09375
103374,AT1 PLANT LIVE RECEIVING S1,8/24/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,8/25/2021,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,8/26/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,8/27/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,8/29/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,8/30/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,8/31/2021,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,9/1/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,9/2/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,9/3/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/5/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,9/6/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,9/7/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/8/2021,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,9/9/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/10/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/13/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/14/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,9/15/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/16/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/17/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/20/2021,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,9/21/2021,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,9/22/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/23/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,9/24/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,9/27/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,9/28/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,9/29/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,9/30/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/1/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/4/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,10/5/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,10/6/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/7/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,10/8/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/11/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/12/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/13/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/14/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/15/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,10/18/2021,8,40,32,0.25,0
103374,AT1 PLANT LIVE RECEIVING S1,10/19/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/20/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/21/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/22/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,10/25/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,10/26/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/27/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/28/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,10/29/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,10/31/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/1/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/2/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,11/3/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/4/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/5/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,11/7/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/8/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,11/9/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/10/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,11/11/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/12/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/14/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,11/15/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,11/16/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/17/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/18/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/20/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,11/21/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/22/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,11/23/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,11/24/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,11/26/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,11/28/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,11/29/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,11/30/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,12/1/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,12/2/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/3/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/4/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,12/5/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,12/6/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,12/7/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,12/8/2021,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,12/10/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,12/12/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/13/2021,10,40,32,0.3125,0.0625
103374,AT1 PLANT LIVE RECEIVING S1,12/14/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,12/15/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,12/16/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/17/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,12/19/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/20/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,12/21/2021,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,12/22/2021,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,12/23/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/26/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,12/27/2021,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,12/28/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,12/29/2021,6,40,32,0.1875,-0.0625
103374,AT1 PLANT LIVE RECEIVING S1,12/30/2021,7,40,32,0.21875,-0.03125
103374,AT1 PLANT LIVE RECEIVING S1,12/31/2021,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,1/3/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,1/4/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,1/5/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,1/6/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,1/7/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,1/8/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,1/10/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,1/11/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,1/12/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,1/13/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,1/14/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,1/20/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,1/21/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,1/22/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,1/24/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,1/25/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,1/26/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,1/27/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,1/28/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,1/31/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,2/1/2022,4,40,32,0.125,-0.125
103374,AT1 PLANT LIVE RECEIVING S1,2/2/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,2/3/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,2/4/2022,3,40,32,0.09375,-0.15625
103374,AT1 PLANT LIVE RECEIVING S1,2/7/2022,5,40,32,0.15625,-0.09375
103374,AT1 PLANT LIVE RECEIVING S1,2/8/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,2/9/2022,2,40,32,0.0625,-0.1875
103374,AT1 PLANT LIVE RECEIVING S1,2/10/2022,1,40,32,0.03125,-0.21875
103374,AT1 PLANT LIVE RECEIVING S1,2/11/2022,2,40,32,0.0625,-0.1875
